Date;CrudeOil;Gold;S&P500;FTSE
2018-06-05;0.01189184004735755;0.0034026946849710082;0.0007275817077920799;-0.007040161390855726
2018-06-06;-0.012057285204644663;-0.00030830398000958326;0.008360551588295184;0.003330397344371905
2018-06-07;0.01884742048569521;0.0012335021324896278;-0.00010814268189229814;-0.001037290610095165
2018-06-08;-0.003184216742837198;-0.000461981680523027;0.0029563663649787575;-0.0030242205730276472
2018-06-11;0.005476127503039718;0.0006163229667759396;0.0013300086773080366;0.007329653821941395
2018-06-12;0.0039334665995833795;-0.0029255899273996633;0.0012924176920448005;-0.004342556683165855
2018-06-13;0.004219390848727578;0.0013898917937285038;-0.003190931469921554;-1.292990180501441e-05
2018-06-14;0.003751500634599836;0.005474574332855919;0.002517757832265266;0.008061010657292478
2018-06-15;-0.027358377152831737;-0.022546030992379174;-0.005740343846913909;-0.016984715761554137
2018-06-18;0.012142652093029449;0.0012552766488183043;-0.002056822841899897;-0.0003405988668323534
2018-06-19;-0.011845084242536608;-0.0004701266328889231;-0.0038327942144601446;-0.00359046336076585
2018-06-20;0.017673298467379306;-0.00344937637055176;0.0017059935415721927;0.003090519378451617
2018-06-21;-0.010268805385693414;-0.0031466332234457717;-0.006268837115178227;-0.009308545626168452
2018-06-22;0.046383901023216545;0.00015788608735545218;0.0018232206016806085;0.016661360432327132
2018-06-25;-0.007290755127591586;-0.0014202688917867023;-0.01361283528904722;-0.022454213501892473
2018-06-26;0.03598702823660349;-0.007111251717457745;0.0022140446624192567;0.0037417905120067374
2018-06-27;0.0316177994545519;-0.003023974877956359;-0.008284241345497101;0.011117193655316937
2018-06-28;0.009483160964176784;-0.0039910598699904876;0.005717499573139051;-0.0008003591718290792
2018-06-29;0.00953035543527636;0.0028049365788109792;0.001439640111376983;0.0027968649107579235
2018-07-02;-0.002832084695229109;-0.009190441581753306;0.002137962897653445;-0.011653943503002528
2018-07-03;0.0027048544987631207;0.009517604688728643;-0.0035311980681403954;0.00601490519629877
2018-07-05;-0.016185553791759677;0.004554229269235099;0.008157960520008833;0.0013038324417125047
2018-07-06;0.01179052072341813;-0.0023860652855268727;0.008458233679000449;0.0019070917018519928
2018-07-09;0.0006774447194564104;0.003029519740003872;0.009004358245014332;0.009228481416314827
2018-07-10;0.0035206789655057857;-0.003417794166802879;0.003598416775685509;0.0005202913631634498
2018-07-11;-0.050330634546136954;-0.008773328737928576;-0.007314480421534264;-0.013000520020800876
2018-07-12;-0.0007103640851712223;0.0017701569725150357;0.00906598966418981;0.0078108278039383805
2018-07-13;0.009668708765417922;-0.004337369007279102;0.0007874905127547294;0.0013853982887659377
2018-07-16;-0.04154350780017202;-0.0012100677876272226;-0.0008941664697397211;-0.008013665425851912
2018-07-17;0.00029392114573201233;-0.01001536601129005;0.004045267049569423;0.0033944878215248497
2018-07-18;0.009988253332648966;0.0004895958881911966;0.002103598728287137;0.006556259428624589
2018-07-19;0.010180292706438943;-0.0031803182408656205;-0.0037714280502429975;0.0010031128940271028
2018-07-20;0.014396775312131238;0.005808225985058257;-0.0011428833007812722;-0.0006767562874153699
2018-07-23;-0.036474591657929434;-0.004473363155754417;0.0018593376175206622;-0.0029952597521762936
2018-07-24;0.009279676816642102;-8.167940027570264e-05;0.005032023851196277;0.006962080295792816
2018-07-25;0.011383631741177735;0.006127951507796325;0.00852251176770702;-0.006589652790238709
2018-07-26;0.004473269046788131;-0.004953691298520191;-0.0023591190616389923;0.0006398797056756944
2018-07-27;-0.01321646546298838;-0.0022036016768054445;-0.006776250917525317;0.004971762240833177
2018-07-30;0.020963673909315306;-0.0010632478192137418;-0.005223513433882387;-5.192660380615166e-05
2018-07-31;-0.01953508014889771;0.001965039095882082;0.004929359903774078;0.006220039599420302
2018-08-01;-0.015997650377347683;-0.004739664124574161;-0.0016706403267907621;-0.012376097558455035
2018-08-02;0.01921364694059724;-0.005993963939393998;0.0054476585369034325;-0.010061545424946416
2018-08-03;-0.006815563035715733;0.0029737119267618795;0.004284823797982007;0.01098221945709188
2018-08-06;0.007592411865674942;-0.004612070343548269;0.003667166863678739;0.000613610864373948
2018-08-07;0.002318447004232782;0.0008274036241935345;0.0033023182808260554;0.007137477061841091
2018-08-08;-0.03223934923479943;0.0024801587802172342;-0.00042018041469837897;0.007540350497182047
2018-08-09;-0.0019421105179416864;-0.0005772317218930567;-0.00136616038160553;-0.004487814850575922
2018-08-10;0.012273607615463034;-0.0006601607492431327;-0.006700121419427552;-0.009661810764237333
2018-08-13;-0.0063581298630623895;-0.016348713695773287;-0.0037434579209096874;-0.0031955132385548257
2018-08-14;-0.002380893452094579;0.0014269714615955387;0.006380672648083063;-0.004043166809780785
2018-08-15;-0.030280410972170824;-0.012992455993294239;-0.007467401066449053;-0.014937752095976586
2018-08-16;0.006921964827800053;-0.0011040754378981443;0.008091414540329467;0.007802184713310734
2018-08-17;0.006874497157508541;0.00025510018753704955;0.003520383047928899;0.00029116978203047594
2018-08-20;0.007889494980643397;0.008754822633340487;0.0021399560596546685;0.004326159157618248
2018-08-21;0.013849136906802562;0.004887029422976141;0.0023453035973821645;-0.0033722300572548436
2018-08-22;0.007572414963400886;0.00310252667946731;-0.000593640121290151;0.001123491518374875
2018-08-23;-0.0004420686564553522;-0.007774010238681517;-0.001327899028485957;-0.0014522985551408407
2018-08-24;0.013121028536386747;0.016259518810551876;0.006018409214025189;0.0018907082079306914
2018-08-28;-0.002764878318264774;0.0009118590246315339;0.008382329589407878;0.005239220760475005
2018-08-29;0.014300355674742304;-0.0024018753978987117;0.005380786031808693;-0.007089218953865828
2018-08-30;0.010645919163104534;-0.005645536594541256;-0.004048384619467882;-0.006240770321239597
2018-08-31;-0.00640565050878561;0.0021709090442110224;3.4480764883992876e-05;-0.011122950725951264
2018-09-04;0.0010028609135204203;-0.0063318314980242985;-0.001722296869569817;0.0034309241072938423
2018-09-05;-0.01645915959170563;0.0018446158566753912;-0.0026914143261711487;-0.010002829031374616
2018-09-06;-0.01382428056986873;0.002510670297685369;-0.0030100512779360766;-0.00870881670641055
2018-09-07;-0.0002950663133676201;-0.003589655848139972;-0.0019433563002393406;-0.005642820697841278
2018-09-10;-0.003099617482991257;-0.0005026605212881119;0.0017385256932853643;0.00021979599764643254
2018-09-11;0.02531831598005696;0.0020117555859702207;0.003297402531507787;-0.0007967531003140182
2018-09-12;0.01617332486039036;0.007779761224591786;0.0002421979836542132;0.005485653721557737
2018-09-13;-0.025294960057080096;-0.002241181440447937;0.005914469714849879;-0.00434815613970585
2018-09-14;0.005831776457727145;-0.005823627287853572;0.00017198470878598826;0.003076233526057015
2018-09-17;-0.0011595043359490242;0.003933013532949836;-0.005294308715177221;-0.00026011806458792197
2018-09-18;0.013640904978337476;-0.0024171896822345884;0.005426167637001322;-0.00026018574359998325
2018-09-19;0.018181879745229557;0.004511950303676349;0.0010656132642101745;0.004232747255834335
2018-09-20;-0.004499433105542128;0.003327233540561192;0.008103788687831015;0.004937827413217688
2018-09-21;-0.0002825462090207953;-0.008290499423652453;-0.005415888039422723;0.016681877198319484
2018-09-24;0.018366813706954588;0.0025916216207941822;-0.0033220358681629314;-0.004245586518321742
2018-09-25;0.002774652374606612;0.0005836330721065153;-0.0009277335711094237;0.006596615354057311
2018-09-26;-0.009822898401542601;-0.0050000000000000044;-0.0029922445990971935;0.0005194605856759793
2018-09-27;0.007684826800377742;-0.009798954080297295;0.0027942512244720774;0.004513066943187205
2018-09-28;0.015668291879973983;0.0077814013295471884;0.00010319852435558552;-0.004665055197447643
2018-10-01;0.027986389785089605;-0.003692844661403738;0.0034741667631537076;-0.001930707520826136
2018-10-02;-0.0009296107833635103;0.012888593330627529;-0.0005827766130732659;-0.002814960191370175
2018-10-03;0.015685235311996282;-0.0034098265990434307;0.0005487846873688529;0.004776136056087399
2018-10-04;-0.0272215905165063;-0.0009180485783387704;-0.007815709480859079;-0.012249843866762644
2018-10-05;0.0001344612752554042;0.003341129437972823;-0.005596998008302045;-0.013453191070066817
2018-10-08;-0.0006725238744436091;-0.01398595358035326;0.0;-0.01164175655018107
2018-10-09;0.009018685700477258;0.002364004306059986;-0.0014592919777853819;0.0005945133044207296
2018-10-10;-0.023879414853116288;0.0017689502549060876;-0.031663209104984436;-0.012697565643825737
2018-10-11;-0.030066926380980963;0.028756369097582946;-0.022026498864939015;-0.019424309609267
2018-10-12;0.005213401589734934;-0.004413587588118051;0.013888373416642175;-0.0015698811390641998
2018-10-15;0.006167682422105081;0.00681393070723324;-0.005617025700234368;0.004759972760272513
2018-10-16;0.0019503955423416652;0.0007338750783967285;0.021865889699193897;0.004296321941632764
2018-10-17;-0.030172389101676966;-0.0029333476028844396;0.00017838199584740977;-0.0006799168135958045
2018-10-18;-0.015770587442596296;0.00228818251193319;-0.014441141502098076;-0.003912354672721885
2018-10-19;0.006846339552169622;-0.000978353992560077;-0.0005426696808847886;0.003244600069375325
2018-10-22;0.0007233133735047304;-0.0033461988842417023;-0.004488652432126705;-0.0009929359973237517
2018-10-23;-0.039612518957672704;0.009990233974772167;-0.005090812568079417;-0.012438179673472494
2018-10-24;0.005870832272419024;-0.004540275235196178;-0.03029852151299206;0.0011214349649859567
2018-10-25;0.007632477380420832;0.0010587446702361447;0.017940521320091163;0.00590264220253478
2018-10-26;0.0038614956151095114;0.0027662716472203197;-0.017587382390990447;-0.009208891806326891
2018-10-29;-0.008137231131272515;-0.006490872210953347;-0.005540275487492807;0.012493473083633688
2018-10-30;-0.0128281712202718;-0.001551673674203724;0.01481847903879685;0.0013663091418110174
2018-10-31;-0.013146006989576686;-0.0084246090000748;0.010680867858550824;0.01310425057095932
2018-11-01;-0.02480476178905644;0.01954957536691082;0.010641853567048498;-0.0018798701140793073
2018-11-02;-0.008635566791014071;-0.00412619383975521;-0.005922982923278419;-0.0028954273673853503
2018-11-05;-0.0006335273347168879;-0.0008936351971079448;0.0055169366993470526;0.0013672921015668305
2018-11-06;-0.014104586547865616;-0.004878841894434327;0.006327884619248714;-0.0088825151482117
2018-11-07;-0.008680291327349154;0.0019610248798798136;0.02140889340278096;0.010879544256975793
2018-11-08;-0.01621534019281945;-0.0026911816092136664;-0.0018149167214732698;0.0032878185923246317
2018-11-09;-0.007911645899505437;-0.013492517516226044;-0.009768236129679142;-0.00495755173256518
2018-11-12;-0.004319626640061469;-0.004227433258230051;-0.018685203985215892;-0.007346587542557015
2018-11-13;-0.07074923505549557;-0.0017481874393484587;-0.0018711147665575467;9.920560059573091e-05
2018-11-14;0.010055690197529499;0.0072548979289781546;-0.006836673411209082;-0.0028353512367489397
2018-11-15;0.0037333170572917407;0.004056647334235608;0.010436627236270812;0.0005971445632702022
2018-11-16;0.0;0.006596305803030056;0.0026006226695023393;-0.003424282133596246
2018-11-19;0.005313482853793516;0.0018839504143370878;-0.016914494929252566;-0.0018534624361628005
2018-11-20;-0.05866804289693062;-0.0033521181160790503;-0.018506171956058748;-0.007570455332786108
2018-11-21;0.022459306683238145;0.005578382959905648;0.003407518980473423;0.014723915774065954
2018-11-23;-0.07706393587510085;-0.003915849760908308;-0.006678700049227437;-0.013801068093561741
2018-11-26;0.02399847169996905;-0.0006552406454750637;0.01614434947768273;0.011951861643835437
2018-11-27;-0.0013557949520836;-0.0073758403213805;0.0033644631644276224;-0.002714624453702408
2018-11-28;-0.024631505506932605;0.00842146107446462;0.02302530855557583;-0.0017671482444274744
2018-11-29;0.02306621249342533;0.0022105380038535127;-0.0021850667028844306;0.004925405096723567
2018-11-30;-0.010106908650198476;-0.003186034222568912;0.006095272805283436;-0.008353431551001544
2018-12-03;0.039662290313365434;0.011227728069510334;0.013241407499740676;0.011776124571104774
2018-12-04;0.005665707889290994;0.005835117132195533;-0.03240239236844167;-0.00560717294458335
2018-12-06;-0.033051611671985004;-0.002417210586587615;-0.0015171273343547176;-0.04538071935619292
2018-12-07;0.02175177501214076;0.007026955345888153;-0.023235951299897972;0.011038021348438676
2018-12-10;-0.030602558290690807;-0.0024864433227795857;0.0018970291994755417;-0.008350436972127562
2018-12-11;0.012745127958409874;-0.0014472355298531525;0.00022720322993774467;0.012705482755895225
2018-12-12;-0.009680541824369171;0.0020130444889712162;0.005035348304543108;0.010768528114172948
2018-12-13;0.02795699437960497;-0.0013661790492072168;-0.0003390203450144291;-0.0003924588290816766
2018-12-14;-0.0262457402065015;-0.004586747723374307;-0.018464762356876663;-0.00469644561068705
2018-12-17;-0.02578124365536505;0.00840745708493329;-0.019618384406662193;-0.010518319106182505
2018-12-18;-0.07297512653774241;0.0014429426988811223;-0.001096486445127165;-0.010571088346953306
2018-12-19;0.020761225121661564;0.0023215053853804513;-0.014975722505870093;0.009594694364109868
2018-12-20;-0.027966094777283512;0.00918457010161533;-0.0162779448671021;-0.007981199955573448
2018-12-21;-0.006320856773669115;-0.007755561053464088;-0.026176321028577143;0.001385642382047747
2018-12-24;-0.06712001235028098;0.010926743211311596;-0.026422935982500784;-0.00523718893792946
2018-12-27;0.04890669858347607;0.007731793947238552;0.058590130583304534;-0.015151032708271006
2018-12-28;0.016139906093972423;0.0020355245334273686;-0.001289987966181294;0.022673743717866346
2018-12-31;0.0017647918183540945;-0.0012500785650582102;0.008758822074451222;-0.0008761363741832673
2019-01-02;0.024884410304168547;0.0021121419609975156;0.0010403109344623296;0.0009066597654179276
2019-01-03;0.011817774521724278;0.008430951466139813;-0.023862763357143546;-0.006162572955417445
2019-01-04;0.018475237397869382;-0.0070445094536923936;0.03349573093196567;0.021620527262314226
2019-01-07;0.011676425854485029;0.0031964588854191955;0.007884644787735207;-0.0038757422965587374
2019-01-08;0.02596863787398407;-0.002797713335128127;0.009395330155608672;0.007443978921941374
2019-01-09;0.05182808144478468;0.004753816932956623;0.004673490899932853;0.006558237052516569
2019-01-10;0.004392657363545993;-0.003567903111794002;0.003527556141424526;0.005255813884434746
2019-01-11;-0.019015021812103794;0.0018681594965994641;0.0003863029265658291;-0.003557549061439347
2019-01-14;-0.020934325021522815;0.0015538808468158471;-0.0061009229392887665;-0.009135352191068757
2019-01-15;0.03167694203102456;-0.0022496505073195117;0.011460809156886187;0.005835156819839593
2019-01-16;0.0038380495221050914;0.004198433073444363;0.0024198381718569806;-0.0046845256979695105
2019-01-17;-0.004588064847372397;-0.00046452121189100026;0.0075867131021529755;-0.004050926337673677
2019-01-18;0.033224496876812726;-0.007513517561483329;0.013310009559374114;0.019517462471982272
2019-01-22;-0.022862445347193172;0.0009365106736494155;-0.013510493953920788;-0.009600606205081408
2019-01-23;0.0009510982946698832;0.0004678172210039744;0.002092438336748881;-0.008476541111627656
2019-01-24;0.009692173063147624;-0.0031174499852775206;0.0005314305793751029;-0.003492657014544931
2019-01-25;0.010540138289773404;0.014306973010254298;0.00846143460298654;-0.001437132231632221
2019-01-28;-0.0316631959717818;0.0038538614967715823;-0.007600229599478925;-0.009120028178786765
2019-01-29;0.025389491290802146;0.004453260633515255;-0.0013269869978645987;0.01286475721883118
2019-01-30;0.017257515386338795;0.0012995515254869971;0.015830768961627273;0.015759697515552284
2019-01-31;-0.008113565008723622;0.007481431082647871;0.008782443461558875;0.003932782687483982
2019-02-01;0.027328451031528367;-0.0021216389038479777;0.00048162444463373255;0.007361318671186057
2019-02-04;-0.01266733567687095;-0.001974315086746503;0.007035451061470965;0.0019799866039478253
2019-02-05;-0.016495628724809475;-7.616042952995894e-05;0.004191846904899599;0.020372158868658508
2019-02-06;0.006522520967505718;-0.003576283173412076;-0.0013182565400755575;-0.0005990755351524824
2019-02-07;-0.025365654035552243;-7.634638101372548e-05;-0.009532799292480854;-0.011083074112680502
2019-02-08;0.0015197916410010226;0.003283890848968518;0.0012215390329901599;-0.003157762213174542
2019-02-11;-0.005880147308670369;-0.0051000619783067025;0.0005545675890390456;0.008188129418557732
2019-02-12;0.013165400280821471;0.0016832067114576077;0.012859400817079925;0.0005610806336293628
2019-02-13;0.015065971275831869;0.001222195016748806;0.0032469321818375807;0.008089008459338576
2019-02-14;0.009461935196575899;-0.0007628928614200614;-0.002218209292064066;0.0008622400123639018
2019-02-15;0.02168719552444376;0.0063367891650625285;0.01089725993573043;0.005516214438307632
2019-02-19;0.008994423432767684;0.016690691455494733;0.001730580072748289;-0.007945610353907617
2019-02-20;0.014797611233722252;0.002387936199154339;0.002015467145194627;0.006880975735431338
2019-02-21;0.0007027567957507141;-0.014739855660243828;-0.003555871633034058;-0.008466396603173942
2019-02-22;0.005266840622936808;0.004306725479316098;0.006199989681534568;0.001562658071979195
2019-02-25;-0.031086252732695052;-0.0024826413474535736;0.0013612321605447342;0.0007104585276891395
2019-02-26;0.00036049852070463295;-0.0006034005682129528;-0.0007154468278236514;-0.0045380648927306755
2019-02-27;0.025945921201963484;-0.005584502717080109;-0.0004295972864135633;-0.006138901951342812
2019-02-28;0.004917502647476368;-0.003718526618591955;-0.001862534056282228;-0.004572827429489723
2019-03-01;-0.0248165318655883;-0.012492400825778516;0.00624379502541994;0.0045231598677781815
2019-03-04;0.014157722694065011;-0.008947836599417225;-0.0036374705171065003;0.00389768897941134
2019-03-05;-0.0005301074256226501;-0.0021793654434236753;-0.0013600747713448103;0.006868131962143309
2019-03-06;-0.0060113179691053675;0.0022621095273498426;-0.00605692247132672;0.0017540576645522776
2019-03-07;0.007826371703224977;-0.0008560787337824616;-0.008365401936209604;-0.0053362843723944176
2019-03-08;-0.010412992484588601;0.01028193696045121;-0.001999993785737564;-0.007446670984902259
2019-03-11;0.012841113333724286;-0.006322244542694699;0.014501242841361561;0.0037020246458907557
2019-03-12;0.0014086637624186604;0.005819366632410894;0.00377096603850835;0.002888971106796534
2019-03-13;0.02444169888790193;0.008639937321609947;0.0066192213251152765;0.001118693335594667
2019-03-14;0.006007591810880619;-0.010783920142208414;-0.0006397692405066824;0.0036595857521073416
2019-03-15;-0.00153557672156035;0.006494529345526967;0.0005334823393463584;0.005970426549224639
2019-03-18;0.009740254449170926;-0.0011522506865400128;0.0036258541200957506;0.00980872301104907
2019-03-19;-0.0010154234749715219;0.0036145128011881855;0.0002479627653750871;0.0033976057682902905
2019-03-20;0.013552482945982769;-0.0034482758620689724;-0.0030099366922338167;-0.004505734571272568
2019-03-21;0.0025070651277130374;0.004306017367118331;0.011294701940096408;0.008819065243107937
2019-03-22;-0.01567186785400132;0.004211009955445988;-0.0192463413580638;-0.020080718795054686
2019-03-25;-0.003726307880955071;0.007853041338708122;-0.0007519837245412164;-0.004162273099718061
2019-03-26;0.019041124408290422;-0.005749281674539808;0.007454080090922854;0.0026052868335972867
2019-03-27;-0.008842155346007963;-0.003347808149277376;-0.005229088098448242;-0.0002917623545412029
2019-03-28;-0.0018515504230615099;-0.015344663876106557;0.003790443703660884;0.005573880109859486
2019-03-29;0.014165264138197742;0.0024809668558956055;0.0063055095476829415;0.006206597989746987
2019-04-01;0.02411042197630997;-0.0035575990610499097;0.011859159783520479;0.0052477890436162244
2019-04-02;0.01607406520561927;0.0012418313843676199;0.0004898529021275522;0.010071910281805652
2019-04-03;-0.0019175893747335193;-7.750045421506258e-05;0.0015736343151739884;0.0036800620573214093
2019-04-04;-0.005763698617169299;-0.0006977474199765243;0.002653373411137805;-0.0022107359874276034
2019-04-05;0.015781052834357157;0.0010861322064099621;0.004840221059573491;0.006079520203421174
2019-04-08;0.020925803051806025;0.005192150530931139;0.0007623842226123223;0.0006714203313551437
2019-04-09;-0.006521769777812825;0.004934102640138827;-0.005124869083197425;-0.003529275088521855
2019-04-10;0.00984684389844892;0.004296107085490997;0.003410988112685809;-0.0004983025296053656
2019-04-11;-0.015941785630193217;-0.015659613766950464;-0.00027755762417025487;-0.0005254587632633756
2019-04-12;0.004875708550897473;0.0015520720455473036;0.006765942419922011;0.002574831175013559
2019-04-15;-0.007669398473165723;-0.0029443102663064824;-0.0006548195444177063;-2.6918464169023437e-05
2019-04-16;0.010252389751340685;-0.011035182393037135;0.000655248614016557;0.004437332817885498
2019-04-17;-0.004527786360763453;-0.00031433633642674597;-0.0024468963541401934;0.00018740577009745962
2019-04-18;0.003764141856724912;-0.00023575441701295663;0.001969171817594928;-0.0015258258458049623
2019-04-23;0.03593754768371582;-0.002044166629476485;0.009861443960698102;0.008471989723701778
2019-04-24;-0.006184067017150796;0.004884543396653118;-0.002219318101775003;-0.006819036341777829
2019-04-25;-0.010320235414702617;0.00023524016317133523;-0.0006160325311961312;-0.005045599188511329
2019-04-26;-0.029289984269711522;0.007132760023246698;0.004656791391837833;-0.0007936269711528166
2019-04-29;0.003159569752764879;-0.004903143208358163;0.0015677429172040735;0.0016827764022686598
2019-04-30;0.006456690510426855;0.003284900142644487;0.0005104090209160361;-0.00302390896144078
2019-05-01;-0.004850592615101901;-0.0010913816345279326;-0.007516466694974966;-0.004435090690298349
2019-05-02;-0.028144609178857527;-0.009130695348267603;-0.0021589557865848708;-0.004603739983368049
2019-05-03;0.0021031750611502087;0.007482082669399093;0.009787781355874214;0.003985729564459639
2019-05-07;-0.008718067691354747;0.0033615142215928095;-0.020746203206613578;-0.01627240279477926
2019-05-08;0.011726341825942788;-0.0031943713174424904;-0.0013892053855424358;0.001446181392465995
2019-05-09;-0.006761078173968538;0.0032046080254024556;-0.003025754254794455;-0.008747090861814022
2019-05-10;-0.0006483130475318788;0.001714025065738145;0.005023381089130252;-0.0005688733401509882
2019-05-13;-0.010055123798557553;0.011200143860110812;-0.02513023463578734;-0.005497426241960812
2019-05-14;0.012123162723958858;-0.004153545508397416;0.009043682537198894;0.01087425495482397
2019-05-15;0.0038847795922458683;0.0012358829972933805;0.005857458355188472;0.007650229451593216
2019-05-16;0.013705231664742579;-0.00871715529004291;0.009261259633228214;0.007742908044401808
2019-05-17;-0.001749651856535639;-0.008171206225680905;-0.006465122663262712;-0.0006663360772081184
2019-05-20;0.005417465928631682;0.0012553751164672278;-0.0066120352472479604;-0.005130255397150285
2019-05-21;-0.001743213919401354;-0.003212895278095207;0.009015662787600798;0.002462077205328761
2019-05-22;-0.024924646256331062;0.001257842441774848;-0.0030714629605170796;0.0007232044426006556
2019-05-23;-0.05714748333072894;0.008794027525820924;-0.012218570089675529;-0.014071090584418244
2019-05-24;0.012433106934903515;-0.0014010342152204203;0.0022683210378962038;0.006458331532637196
2019-05-28;0.00869858966812398;-0.005066250974279041;-0.009300533609752026;-0.0011954594279802722
2019-05-29;-0.0055799462252815735;0.0032118884339502607;-0.006710708276892463;-0.011514678128009326
2019-05-30;-0.03774870207215053;0.005075745840949164;0.0027311955856930137;0.004578847302034061
2019-05-31;-0.05460328934893255;0.014528842822543409;-0.013475288614393843;-0.007827435991134113
2019-06-03;-0.004672897196261627;0.012942182349370057;-0.0025428914062199937;0.00322543652275753
2019-06-04;0.004319240229790244;0.0005292759265373981;0.021706636908962906;0.004105890324286321
2019-06-05;-0.033657428056613536;0.0037026026323612182;0.00866214909761931;0.0008178743308069336
2019-06-06;0.01760835607659561;0.007001375002596122;0.006502673146223659;0.005498421921461993
2019-06-07;0.026621059551565907;0.0026913693567918173;0.010007044331713288;0.009917492109878356
2019-06-10;-0.013521084168159003;-0.012302416194977517;0.004588935693472518;0.005946630237315675
2019-06-11;0.00018779828287041056;0.0012833647654955094;-0.00024226502378454917;0.003118432648633984
2019-06-12;-0.039985001873691584;0.0041465620467171505;-0.0017652449249604407;-0.004176509068561152
2019-06-13;0.022291736473489365;0.005480836867634897;0.004126259105325714;0.00013572940804951195
2019-06-14;0.004399379257969738;0.0006720612655899405;-0.001104968649346838;-0.00309425028724275
2019-06-17;-0.011045477716566166;-0.0010447163939767412;0.00038023006239829016;0.0015655204750695262
2019-06-18;0.037935705933488606;0.005901265931284261;0.010471019215623212;0.011648321746777102
2019-06-19;-0.002597461973697368;-0.0014852220676223604;0.0022571945139744365;-0.005306999865645534
2019-06-20;0.053757501759224;0.0359215005987763;0.009554315895361931;0.0028229759362126128
2019-06-21;0.013768733597307126;0.0023691052480243613;-0.006286708049932255;-0.0022762650942893536
2019-06-24;0.008183897234992132;0.012963829171500851;-0.0012244399713010612;0.0012420108420518883
2019-06-25;-0.0012089756991272571;0.00042422086206861387;-0.009807944214485276;0.000768496350284309
2019-06-26;0.026802683520376513;-0.002332354775024914;-0.0009974155151378783;-0.0008083638821596573
2019-06-27;0.0008420214914308666;-0.002266896590549128;0.003545972991938262;-0.0019012051456116508
2019-06-28;-0.016153442361484416;0.0009229812093713985;0.005145797598627766;0.0031477099798085106
2019-07-01;0.010603709918604043;-0.0170958192670031;0.009078510792182248;0.009682705962908544
2019-07-02;-0.04806228033938342;0.013712471373251489;0.0026043056353062255;0.008229435853617906
2019-07-03;0.019377780490451357;0.009326481427904598;0.007995125917571011;0.006627633622677154
2019-07-05;0.002964739597016486;-0.014812725346178723;-0.0011378726632552683;-0.007385660766924929
2019-07-08;0.0026082686533959176;0.0002148269768844635;-0.005494820672157674;-0.0005031434668698598
2019-07-09;0.00294835213479816;0.0003579098067287845;0.0012465302474820028;-0.001695495611334974
2019-07-10;0.04495933584295497;0.00901608270907861;0.00477803054776782;-0.000769562089497744
2019-07-11;-0.0038060490000796365;-0.004113131592249353;0.0023442357636067612;-0.002775358211446144
2019-07-12;0.0001660850731974861;0.00398773438098976;0.004476951484483349;-0.0005059794916407734
2019-07-15;-0.010463332718774865;0.0010639052230836388;0.0003326329803621242;0.0034239535454969605
2019-07-16;-0.03289699293275816;-0.001558787873126799;-0.0032252742168017434;0.0060411326553222455
2019-07-17;-0.014578274351946585;0.008586501614755049;-0.00680501885792506;-0.005503377796233666
2019-07-18;-0.026065508525089487;0.00337713824872532;0.0036609000256653257;-0.005626687325824387
2019-07-19;0.005967483464873746;-0.0007012131106650665;-0.0055549082057393395;0.0020819283678232825
2019-07-22;0.010605790783025038;0.00014039242552454922;0.0024564405416616086;0.0008256698056903211
2019-07-23;0.009782981592288076;-0.003648405994557402;0.0071500668897384045;0.005588896797800391
2019-07-24;-0.015677283467886993;0.0019013261661902092;0.004699542271926482;-0.007331035617736292
2019-07-25;0.0025053576766718155;-0.006255288240531676;-0.004777078124148959;-0.0016529897145570738
2019-07-26;0.003213143586306977;0.003253395223501654;0.006700032552083401;0.008011643484212128
2019-07-29;0.011921675442167157;0.0007754498314680447;-0.001821192320657583;0.018214091510415864
2019-07-30;0.020749082597822932;0.007114663116113862;-0.0024546880360581946;-0.005177880007168012
2019-07-31;0.009130105098360985;-0.0025179937811333764;-0.010940438053893442;-0.00784641961768373
2019-08-01;-0.07903722982918648;-0.0036462739365369368;-0.008707919179872015;-0.00025042210057735215
2019-08-02;0.031695997410389865;0.017383313918979404;-0.00752951176325134;-0.023441285577487925
2019-08-05;-0.01742725877402662;0.013143331710626871;-0.030073091175620292;-0.024733052462794225
2019-08-06;-0.019381926955764683;0.0053257196218403635;0.014022903128895647;-0.007225973191338664
2019-08-07;-0.04736156749841003;0.023702814340790912;0.0005907346592963769;0.00376479764416926
2019-08-08;0.028381302771752104;-0.006369068762197561;0.019620078037761113;0.0121132572082987
2019-08-09;0.037304892468957185;-0.0007344432274815071;-0.006811525213743619;-0.004392044967527764
2019-08-12;0.007889913856436337;0.005813225567360636;-0.012173334656089607;-0.003749666716859723
2019-08-13;0.03950479076805746;-0.0020594549629248116;0.01555170741432943;0.0033486524108121696
2019-08-14;-0.03274954434074606;0.009120006448875229;-0.029567575653449696;-0.014205133347201082
2019-08-15;-0.013760607058343477;0.0024407619976820616;0.002641775329778495;-0.011317995977703
2019-08-16;0.007343449645997202;-0.004672266188474938;0.014755005435055812;0.007103466154308791
2019-08-19;0.02442136283347396;-0.007999983858471116;0.012047707790260098;0.010186589952570158
2019-08-20;0.0023127747773108442;0.0027992209434382076;-0.00766254006521927;-0.008999011579743366
2019-08-21;-0.011714587249282982;0.0;0.008135461060131632;0.011087719298245702
