date;Gold;CrudeOil;S&P500;FTSE250
2013-04-03;-0.005525734133249083;-0.022729610202612438;-0.010546091386721801;-0.006883422873793399
2013-04-04;-0.01793935545324654;-0.018522416333403346;0.004048426648816772;-0.014659532098394101
2013-04-05;0.01390236016812163;-0.005361355350632646;-0.004294926858036674;-0.020016647825786715
2013-04-08;0.0044642857142858094;0.006468305304010213;0.006302791512154959;0.0032269526958408346
2013-04-09;0.0014285714285713347;0.008783204798629152;0.003544307036792871;0.005515498335885605
2013-04-10;-0.0014265335235378318;0.0043533658950944965;0.012189135604133705;0.014412095629600774
2013-04-11;-0.006349206349206327;-0.012157733375621205;0.003552241250086574;0.012599425269024467
2013-04-12;-0.018849840255591;-0.023651541095890294;-0.0028367548027137257;-0.004387145548994664
2013-04-15;-0.09150113969391083;-0.02718404033760824;-0.02296629637788339;-0.011878361664796944
2013-04-16;-0.010752688172043001;-0.00022535211267604716;0.014307248318689014;-0.005970188354930794
2013-04-17;0.008695652173912993;-0.023441902400540893;-0.01432772121912651;-0.009400003074767294
2013-04-18;0.0012571839080459668;0.013618003462204209;-0.006700987751367626;0.0016162682162741415
2013-04-19;0.008430493273542616;0.0023909825799841578;0.008847892787410716;0.00469857685065489
2013-04-22;0.013518320882248247;0.00874602453430251;0.004661629963028435;-0.0018528691197292613
2013-04-23;-0.01158301158301156;0.004503997297601536;0.010419200000000073;0.016625844554202684
2013-04-24;0.014559659090909172;0.020849680529088754;6.3340047378179776e-06;0.0056189777281787645
2013-04-25;0.015750787539376976;0.02415724168222244;0.004034735461967864;0.007990586609668116
2013-04-26;0.014128187456926344;-0.006861799077945707;-0.0018420853415428429;-0.002224026194244888
2013-04-29;-0.0027183146449201168;0.01576163230055072;0.007186014763878923;0.0012751359930389672
2013-04-30;0.0010221465076660774;-0.009246466149431476;0.0024849241658875254;-0.0030680064032929666
2013-05-01;-0.009700476514635792;-0.02660373310448405;-0.009307886352397654;0.005697544134819932
2013-05-02;0.00996734834163937;0.032620674454485465;0.009407973715801932;-0.007065188337307182
2013-05-03;0.0;0.016542155816435367;0.010534617768013232;0.012634392971257569
2013-05-07;-0.017015484090522337;0.0003149606299213126;0.007148077947498166;-0.00034098409000837826
2013-05-08;0.016444521377877885;0.010075566750629594;0.004139093212625067;0.006514237573237436
2013-05-09;-0.0017029972752043987;-0.0015586034912716817;-0.0036871665778561713;0.006224072237002387
2013-05-10;-0.026612077789150423;-0.0029139348527422726;0.004321712455507276;0.002383483106258133
2013-05-13;0.002979320014020237;-0.010959190063667634;4.284752402528014e-05;-0.0011008923095408019
2013-05-14;0.0020968023763761057;-0.008442380751372047;0.01014218647667664;0.005439898181106129
2013-05-15;-0.016564952048823023;-0.0001064282673477468;0.005114097701079734;0.0068383725062928225
2013-05-16;-0.020567375886524797;0.009579563597658325;-0.005009705928453401;0.006253795071984758
2013-05-17;-0.008870383779869706;0.009172377438060098;0.01030009633619522;0.00868565905149743
2013-05-20;-0.010228310502283122;0.005954868366067734;-0.0007076589084061835;0.0018961332765266015
2013-05-21;0.004428861413545038;-0.007685117873091785;0.001722389259972923;0.005742168288395133
2013-05-22;0.03509094249494771;-0.016431187859759167;-0.008273622660500024;0.0012623729775183001
2013-05-23;-0.019879304224352135;0.001489678655032911;-0.0029238529616092412;-0.021344914443603424
2013-05-24;0.0070626584570807616;-0.002974925626859304;-0.0005513447358695966;-0.007906824780185895
2013-05-28;-0.009890307498651274;0.008631713554987153;0.006340931134820593;0.015937597486557653
2013-05-29;0.004358881220486666;-0.016059165346011706;-0.007047938026336409;-0.01592351460772512
2013-05-30;0.02242314647377941;0.0047245785461182965;0.0036703147370720224;0.0036957349634041403
2013-05-31;-0.01344181110718079;-0.017526985144811214;-0.014307215261029627;-0.006357519418060509
2013-06-03;0.0057368232341341585;0.016099205917545767;0.005935955455805386;-0.008174388819671474
2013-06-04;-0.002139037433155133;-0.000535274595867663;-0.005510783823654886;0.0018119085741423735
2013-06-05;0.003215434083601254;0.0032133676092545027;-0.013779744755973433;-0.018410311794325174
2013-06-06;-0.002849002849002802;0.011210762331838486;0.008490272857231584;-0.011195352107040923
2013-06-07;-0.010000000000000009;0.014781966001478297;0.012831574795385103;0.011909527188230129
2013-06-10;-0.001984126984126977;-0.003017375923421106;-0.0003468461341870066;0.001440912930444238
2013-06-11;-0.00650641604915958;-0.0033395950740972014;-0.010153334834825611;-0.015621178750519604
2013-06-12;0.006185191922867039;0.005026178010471227;-0.008369564548959874;-0.003010987896654327
2013-06-13;0.0016271921894774888;0.007084809335277997;0.014784312752710083;-0.006295892413326176
2013-06-14;0.004512635379061436;0.012104283054003684;-0.0058850130778067555;0.010569628165788991
2013-06-17;-0.004672057502246196;0.00030665440049060244;0.007567328321233413;0.0061429096454750365
2013-06-18;-0.012998736233977293;0.006131207847946074;0.007791146036704388;0.006258561120558559
2013-06-19;0.004389976220962044;-0.002234409912654889;-0.01385147202160053;0.001141171569464694
2013-06-20;-0.0584592970315061;-0.03410016286644946;-0.025010282823694108;-0.02448045589121206
2013-06-21;0.0021276595744681437;-0.011381599747075533;0.002669705765683039;-0.008958556797279305
2013-06-24;-0.0065624396834588206;0.01343140390150288;-0.012144960846002695;-0.02013371783116058
2013-06-25;-0.0060229259762968335;0.001893341748185673;0.009497231563356134;0.014039841081717297
2013-06-26;-0.03342455043002346;0.0023097112860892555;0.00959049892004571;0.011182465893478932
2013-06-27;-0.0028311425682507885;0.016025976746621984;0.006199867769419942;0.014216989110938494
2013-06-28;-0.03305617521800852;-0.006597938144329851;-0.004289610711629144;-0.0003137101477624915
2013-07-01;0.0425755033557047;0.016396845163968443;0.0054037901237642405;0.01684637583688331
2013-07-02;0.00784550392275185;0.017459669185215576;-0.0005449051369693647;-0.001477477554528761
2013-07-03;-0.001996007984031989;0.022779729051680908;0.0008239988104679075;-0.003032132899926876
2013-07-05;-0.02980000000000005;0.011479591836734748;0.010201744448777639;0.021404034806614902
2013-07-08;0.01855287569573294;-0.0005820157144242888;0.005251579456948763;0.014495577727278386
2013-07-09;0.016393442622950838;0.004173541686887328;0.007229679480145856;0.010181562914126863
2013-07-10;0.00039824771007568316;0.028513435144017052;0.00018156289338633336;-0.006111248664553703
2013-07-11;0.023089171974522316;-0.01541208533032612;0.013554235093367062;0.007550634048184568
2013-07-12;-0.004085603112840452;0.010308294359072212;0.0030865303100859887;0.003990861248757582
2013-07-15;0.003907013088493949;0.003306565895134783;0.0013748445116326113;0.004259363320085585
2013-07-16;0.005253940455341555;-0.003013182674199699;-0.0037087667161961324;-0.005402388160403837
2013-07-17;0.004452187379016648;0.004816773706082467;0.0027740326679632776;0.0028633233076151843
2013-07-18;-0.010792060127192138;0.01456903844346269;0.005032988083835344;0.006487244198018383
2013-07-19;0.009740892265731604;0.0005558643690939391;0.0016100676583579165;-0.00033063874006389327
2013-07-22;0.024117306579201303;-0.01287037037037042;0.00203298878901248;0.00234021154378361
2013-07-23;0.0048982667671439994;0.00487759122033582;-0.0018519283056034341;-0.001842477593627323
2013-07-24;0.0011248593925758943;-0.016055259964529056;-0.0038111782745112732;0.0008716648866802235
2013-07-25;-0.006741573033707815;0.0005692059576889452;0.002556437358387509;-0.004532484717019614
2013-07-26;0.0037707390648566985;-0.0067317720678865545;0.0008282798402603486;-0.0028656768163901614
2013-07-29;-0.0009391435011270044;-0.001431844215349476;-0.0037359973989892215;0.0008033644877583068
2013-07-30;-0.004211317916901658;-0.014052193862919449;0.0003738140304867521;0.006277905193589062
2013-07-31;-0.0072876939923725015;0.019003296490207378;-0.00013642079290143716;0.002895497750493581
2013-08-01;0.00038037276530999975;0.026926736441484467;0.01254056106256618;0.012664006788203341
2013-08-02;-0.004372623574144474;-0.00917261187806917;0.0016404295581973205;0.004698161701483405
2013-08-05;-0.003437082299026173;-0.0030858425285206215;-0.001479817742605305;0.004309419064404851
2013-08-06;-0.018585936003065684;-0.012100178219679236;-0.005723022130581068;-0.005401002028007862
2013-08-07;0.0015618898867630904;-0.008640334219521373;-0.003805887932507246;-0.009596363900999716
2013-08-08;0.012280701754386003;-0.009194521597548078;0.0038854817819991005;0.007759493121265448
2013-08-09;0.008280377431157282;0.02503624939584337;-0.003569997879209197;0.0025970737514591224
2013-08-12;0.02444614209320095;0.0014145605431912234;-0.0011528774639061323;-0.003206528889503013
2013-08-13;-0.009321401938851559;0.0055560787268105205;0.0027760185146821215;0.0015871973596677247
2013-08-14;-0.0015054572826496138;0.0010301554598239893;-0.005176606695943664;-0.0009588883252696911
2013-08-15;0.0024500565397662655;0.005051922537187892;-0.01428156094435129;-0.026072592822381058
2013-08-16;0.029704831735288595;0.0013962580284836434;-0.003304601160523002;0.009635200435581526
2013-08-19;-0.0031038889903232114;-0.004089979550102263;-0.005900364167819139;0.0020654457796889236
2013-08-20;0.005494505494505475;-0.020907224192645124;0.0038212458841111463;-0.006131094010780824
2013-08-21;-0.006921675774134828;-0.009246901811248764;-0.005779647169183222;-0.0020996245448952067
2013-08-22;0.009170946441672712;0.00962186086789174;0.008619430241051829;0.00749777013575903
2013-08-23;0.001454016721192275;0.014771752596969279;0.003946987253765855;0.006699390517713288
2013-08-27;0.030308529945553442;0.02469947407963935;-0.019849714457469192;-0.013204619777838711
2013-08-28;0.0001761493746696985;0.009714966547520909;0.002747657131642267;-0.008802729801804743
2013-08-29;-0.008277562522014836;-0.01506762276481799;0.0019633507853402676;0.0075237115883208805
2013-08-30;-0.009234594210619784;-0.00488434245691638;-0.003174273732274413;-0.007506887987078992
2013-09-03;0.0034056282487902045;0.006390072235599176;0.00416419162630044;0.0161556985965301
2013-09-04;-0.0067881386209360794;-0.012698996963283249;0.008116992017173086;-0.0006681712294753783
2013-09-05;-0.003597122302158251;0.011277845092739325;0.0012098628015582147;0.008471181083699708
2013-09-06;0.0014440433212996595;0.019539170506912562;5.437803610708336e-05;0.004736488588761523
2013-09-09;0.00216294160057684;-0.009039956608208333;0.00999293123969136;0.0029624648132544618
2013-09-10;-0.022841726618704983;-0.01952198503922642;0.0073457716948512886;0.011785042728813533
2013-09-11;0.004049328179642986;0.0015816896166729322;0.0030522746572130277;-0.0016338446164655407
2013-09-12;-0.02621448212648947;0.009939619136089206;-0.00338043845056335;-0.003522942086269132
2013-09-13;-0.007153614457831359;-0.003771155261221404;0.002714711717812568;0.0018443832868069165
2013-09-16;0.004171406901782415;-0.016341981349829116;0.0056931616893465264;0.004726647477117485
2013-09-17;-0.008874622356495498;-0.011075652337150466;0.004217719132893594;-0.009140055309857509
2013-09-18;-0.008573061535530613;0.027239939255884638;0.01217766723761704;-0.004160435472992163
2013-09-19;0.0495772482705612;-0.018201977270627334;-0.0018429227131532278;0.003173126245094249
2013-09-20;-0.011900402782863417;-0.014680971202710391;-0.007216925810234809;-0.006925368795872355
2013-09-23;-0.01945525291828798;-0.010315186246418362;-0.0047195466428058275;-0.007408728023112987
2013-09-24;-0.006613756613756627;-0.0038602586373287506;-0.0025971889249282176;0.009538968828957994
2013-09-25;0.006467567053452639;-0.005231544274365341;-0.0027394516383688616;-0.0022890176940801865
2013-09-26;0.007749007749007664;0.004090377873003481;0.0034854114853171136;-0.0012868668385593862
2013-09-27;0.006001500375093727;-0.0023278370514063784;-0.004073775365432963;-0.005631800317267732
2013-09-30;-0.010812826249067875;-0.0048609760839977145;-0.006029259642382212;-0.0011189369696773532
2013-10-01;-0.026950621937429364;-0.00263774912075021;0.007998572745383736;0.0039052386005535844
2013-10-02;0.012008522177028969;0.02017827407189743;-0.0006666666666667043;-0.005020579431259331
2013-10-03;0.00746411483253584;-0.008257321171387444;-0.008979437619179631;-0.0025666061837614773
2013-10-04;-0.004749240121580511;0.005227998838222447;0.007053244850058871;-0.0009304492548327659
2013-10-07;0.010498186676846766;-0.007319657131850232;-0.008506359065365343;-0.0045979505661348785
2013-10-08;0.004533434076312792;0.00456000776171539;-0.012332052597665899;-0.0069968228263643795
2013-10-09;-0.01918014291086878;-0.01844697701371456;0.0005738620918782633;-0.002020774984932805
2013-10-10;-0.004217791411042948;0.01426744071632391;0.0218304757304999;0.01766703101516609
2013-10-11;-0.025413939160569887;-0.008828094683740795;0.006286335491799466;0.004915212252988965
2013-10-14;0.015804030027656957;0.002838406577273078;0.004074682949741781;0.005851769859777978
2013-10-15;-0.011668611435239229;-0.012785477259418143;-0.007063749166735023;0.004715944221557189
2013-10-16;0.0023612750885477762;0.0117647058823529;0.013827544374168221;0.005827434950332
2013-10-17;0.035924617196702036;-0.0158295876490131;0.006743961801642717;0.0010061380334633885
2013-10-18;-0.002084517718400569;0.0014892772041303903;0.00654876958139794;0.010456338042963864
2013-10-21;0.0007595898214964869;-0.015762863091107415;9.17168243050881e-05;0.008498373743923482
2013-10-22;0.0117647058823529;-0.01661966156325545;0.0057375075946028975;-0.0006113910725307203
2013-10-23;-0.0013128282070518082;-0.0074772098740140125;-0.0047245350977676015;-0.0011294124927719862
2013-10-24;0.010140845070422566;-0.0025799793601650745;0.003258168325335653;0.0020626048324070556
2013-10-25;0.002230897936419396;0.007759958613554163;0.004394801577562557;-0.002273469385126403
2013-10-28;0.009831200148395558;0.013757700205338619;0.0013297192246712886;-0.004056383995744706
2013-10-29;-0.00863335782512853;-0.004557423536560523;0.0055842143793520815;0.006916939047067139
2013-10-30;0.004076338706688887;-0.015057482958591994;-0.004875984085329743;0.003054293035761324
2013-10-31;-0.022697914744417735;-0.005371345935337168;-0.0038393702752210768;-0.0066104257470980254
2013-11-01;-0.013028700906344448;-0.01796655935195768;0.0029034351623078436;-0.0015671885245107653
2013-11-04;0.010522288119380052;0.00021150592216567787;0.003570536545491665;0.0008223508623683706
2013-11-05;-0.010034078000757285;-0.01247621061535198;-0.0028055409433631606;-0.006515864601380872
2013-11-06;0.008988334289539157;0.014346895074946353;0.004265529192215345;0.0023569052051684025
2013-11-07;-0.00890826383623955;-0.0051720498205615195;-0.013182791204694677;-0.0009289897382663836
2013-11-08;-0.01663798049340215;0.003289124668435006;0.013427582062215393;-0.003085866225847167
2013-11-11;-0.002333722287047868;0.006027918781725816;0.000722914701713151;0.005105582507660245
2013-11-12;-0.0009746588693957392;-0.021128981393881974;-0.0023703503039127494;-0.0033254735946501857
2013-11-13;-0.006829268292682933;0.008483676975944876;0.008095310829387525;-0.012313033701431664
2013-11-14;0.010609037328094262;-0.0015972739857309515;0.0048372615039280475;0.005144322996816886
2013-11-15;0.0009720062208398161;0.00042662116040936837;0.004222001317979451;-0.0007438754798324565
2013-11-18;-0.0029131870266071447;-0.008208955223880543;-0.003698183719093806;0.0028793342506974184
2013-11-19;-0.00603817686014807;0.0034397506180801063;-0.0020429465317355344;-0.0016271562436234177
2013-11-20;-0.014697236919459122;-0.00010712372790566693;-0.003635611090291757;-0.0056892621318520575
2013-11-21;-0.01352426412092278;0.021534176130276306;0.008128575197741128;-0.001992917730379684
2013-11-22;0.00504032258064524;-0.008599895123230117;0.00496143887295708;0.0025863946925437364
2013-11-25;-0.002607823470411219;-0.007087697027398754;-0.0012633258715840645;0.007390200478282427
2013-11-26;0.003620273531777851;-0.0047943746004688315;0.00014979361768219235;0.00040588447521283655
2013-11-27;-0.002004008016032066;-0.014559469007600856;0.0024850922202190873;0.0065686100928190605
2013-11-29;0.006425702811244882;0.005431830526887671;-0.000785732861893651;0.003887277393492594
2013-12-02;-0.01875498802873099;0.011453268503511582;-0.0027190014453346567;-0.00852225705004861
2013-12-03;-0.009963399755998359;0.02371541501976293;-0.0031928480204341803;-0.011843036241216853
2013-12-04;0.008420620250564781;0.011896065950119938;-0.001303512241316973;-0.0016623617283281211
2013-12-05;-0.004073319755600768;0.0017531195215014783;-0.004339556338931572;0.0019665585885728643
2013-12-06;0.008588957055214674;0.0035001029442043308;0.011237906365719308;0.010512808671500284
2013-12-09;0.0032441200324411223;-0.0038982355354945097;0.001817083912713402;0.0048795296744479355
2013-12-10;0.023645917542441497;0.012564366632337842;-0.0031796590299552063;0.0012344243262154553
2013-12-11;-0.004343534057255627;-0.01088283157038239;-0.011316861013413781;-0.0009519304331575551
2013-12-12;-0.028157842554035306;-0.00041131105398461987;-0.0037705782675540034;-0.011988734824098568
2013-12-13;0.005509079779636883;-0.009669787058944501;-0.0001013798929879739;0.001441011232261813
2013-12-16;0.0022321428571427937;0.00945258128181159;0.006319987382556347;0.009920267621407186
2013-12-17;-0.0024296416278598576;-0.0019551348013996384;-0.0031009661132691546;-0.0023413053850024346
2013-12-18;-0.0010148163182464032;0.006186204763377834;0.01664795058955648;0.0011818698301340191
2013-12-19;-0.028037383177570097;0.008300030740854725;-0.0005799022450502234;0.01452816805169621
2013-12-20;-0.0006270903010033857;0.007215447154471422;0.004818744473916947;0.0029916709161992294
2013-12-23;0.0031374189500104066;-0.00494400161436781;0.005318095824717428;0.0067201352724604035
2013-12-24;0.0;0.002534982762117277;0.0029157708740199517;0.0026280566166105856
2013-12-27;0.012927439532944174;0.010822291898452407;0.004407304780398524;0.0060229208061310935
2013-12-30;-0.008233841086866978;-0.010406243746247656;-0.00017921146953414624;0.0014258632959862627
2013-12-31;0.0;-0.007381193124368135;0.003959653896918658;0.002176628257552826
2014-01-02;0.017019510170195096;-0.030864826321686856;-0.008861910017529007;-0.0010203729444285825
2014-01-03;0.0077551020408164195;-0.01555602270338452;-0.000332973067391662;0.006368454478239638
2014-01-06;0.009518023491291938;-0.005765534913516945;-0.0025117807979817552;0.0017995726717130456
2014-01-07;-0.015045135406218657;0.002040378006872734;0.006081772746432401;0.0012393063871944943
2014-01-08;-0.005295315682281032;-0.015110920587289689;-0.0002122010142120434;-0.0041974735503158556
2014-01-09;0.004095004095004073;-0.0058759521218716415;0.00034830121524476176;-0.003297766367907462
2014-01-10;0.014885807504078308;0.011274080560420341;0.0023066921273249275;0.015221045622381801
2014-01-13;0.003013863773357439;-0.010174261283688701;-0.01257619262146037;0.0038951983512571786
2014-01-14;0.002804487179487225;0.007654455986878084;0.010817941952506738;-0.001155351034771157
2014-01-15;-0.012385137834598492;0.017688551275094833;0.005166188114504422;0.0035057852848172644
2014-01-16;0.004449838187702282;-0.0025591810620601008;-0.001347125591058096;-0.005112030118566757
2014-01-17;0.006846556584776398;0.004490057729313435;-0.0038951400137603454;-0.0013917635482567636
2014-01-21;-0.009600000000000053;0.0058535547041296265;0.002773698808941072;-0.00264964240020904
2014-01-22;0.0024232633279483995;0.01946883927626697;0.0005748996637378045;0.00018396699743550293
2014-01-23;0.017727639000805873;0.009133367929424097;-0.008889563435707792;-0.010344846805972918
2014-01-24;0.003167062549485289;-0.005862388151805065;-0.020875490850223777;-0.01731462760315461
2014-01-27;-0.005130228887134991;-0.008690254500310357;-0.0048763049561803;-0.011158701532912652
2014-01-28;-0.007338357794525963;0.017428511792945134;0.006140685691192083;0.012082525931836452
2014-01-29;0.010189810189810133;-0.0015386193455738661;-0.010209205020920487;-0.0017511006418369224
2014-01-30;-0.01700949367088611;0.00934867474830492;0.011267049938000318;0.000859875920350861
2014-01-31;0.006841046277666019;-0.007124681933842303;-0.00646531303819553;-0.0017469334725953578
2014-02-03;0.008792965627498095;-0.01137878011276272;-0.02283194677407585;-0.0074095481987475065
2014-02-04;-0.009310618066560972;0.008295313148071415;0.00764112544420148;-0.0011537302122412996
2014-02-05;0.003399320135972772;0.0016454134101193674;-0.0020282588878759444;0.0013577618936080338
2014-02-06;0.0015942606616181632;0.004517453798768001;0.01243977072914526;0.014685715534226373
2014-02-07;0.0021886191802626964;0.021872444807849556;0.013301906475022829;0.004763168377780458
2014-02-10;0.014095691880087413;0.0014002800560111162;0.0015692646715117498;0.002874229756850255
2014-02-11;0.003915426781519127;-0.0015980823012385903;0.011062094408391898;0.01053126445566277
2014-02-12;0.0058502340093604666;0.004201680672268893;-0.0002692677565599988;5.597613675090152e-05
2014-02-13;0.005040713454827372;-0.0010958358238692956;0.005810054637599871;-0.0030965509435183503
2014-02-14;0.0185185185185186;0.000398922908148025;0.004809189924747104;0.005067566513760058
2014-02-18;0.0005681818181817455;0.0222310836407138;0.0011584712530525731;0.014366299993420428
2014-02-19;-0.00018928639030857397;0.008972108445484572;-0.006524479019535456;0.0003218686494428358
2014-02-20;-0.003218477849299517;-0.0025130485211675158;0.006031442241968499;0.0013151994851758886
2014-02-21;0.005318138651472015;-0.006492248062015538;-0.0019187076715694307;0.005623492943600761
2014-02-24;0.008690723597203798;0.006242075490100474;0.006186521443158455;0.004763414835658786
2014-02-25;0.0031841168758195426;-0.009401957933507843;-0.0013476870118693807;-0.0006898724189490224
2014-02-26;-0.005414488424197117;0.0071428571428571175;2.167880679859735e-05;-0.0034015251804829783
2014-02-27;0.00037544584193738295;-0.0024288351306713807;0.004948080383272879;0.0031180828161825325
2014-02-28;-0.0043160067554888215;0.0019477989871443668;0.00278273624945391;0.012284679193028891
2014-03-03;0.017338861666038374;0.023911353032659566;-0.007378525908198652;-0.020994858304436148
2014-03-04;-0.010929974064468273;-0.016138219100056972;0.01526767186966671;0.019790117033204657
2014-03-05;0.0016857089342574572;-0.018236202238517962;-5.336435581226873e-05;-0.005063207756199728
2014-03-06;0.006170531039640936;0.0006879606879606204;0.0017184239597398676;0.0034548447576945307
2014-03-07;-0.00743356253484484;0.009821253191907298;0.0005380841009468007;-0.006735945536611276
2014-03-10;0.006553079947575258;-0.013907800038902907;-0.00046324891908577914;-0.006537052861055215
2014-03-11;0.0016741071428572063;-0.010849196173192577;-0.0050821182950930854;0.0018387716397587628
2014-03-12;0.01467038068709381;-0.019942167713630443;0.00030519963804387373;-0.009389343777398196
2014-03-13;0.0020131771595901515;0.002848712992165936;-0.011701102665667595;-0.008603698236630875
2014-03-14;0.01187214611872145;0.00669574921375693;-0.0028217988019539897;-0.0037877875206270284
2014-03-17;-0.004693140794223782;-0.008062078000604656;0.009613661175473576;0.01069524686013934
2014-03-18;-0.016503445774392445;0.01676318195672044;0.007219595121662481;0.0034864499692590645
2014-03-19;-0.013092384289138836;0.006294964028776828;-0.006131659767659281;-0.0009392082767729626
2014-03-20;-0.008221225710014934;-0.01022738556250613;0.006040510111405606;-0.007435656386867162
2014-03-21;0.006782215523737811;0.002909309791332193;-0.0029326766416846173;-0.0035295532254036033
2014-03-24;-0.018899700598802416;0.0008002400720215075;-0.004864667938195066;-0.00870662390293142
2014-03-25;0.002098035475872617;-0.00389805097451279;0.004403910758893792;0.008347373592410667
2014-03-26;-0.007232584697373423;0.009532410194661889;-0.007000353769792356;0.006177750070729404
2014-03-27;-0.006134969325153339;0.006361196700129135;-0.0019000734119272167;-0.0031225158310014267
2014-03-28;-0.0009645061728394966;0.004740740740740712;0.004640245749145455;-0.0012627938109525116
2014-03-31;-0.00231704962347945;-0.0015727907205348446;0.007924117957386345;0.005686049249430392
2014-04-01;-0.00619314882910782;-0.018509402382593243;0.007039319781663611;0.008224302740860834
2014-04-02;0.006426484907497532;-0.0009027986758952666;0.002853324281895775;0.0005119591212829899
2014-04-03;-0.006191950464396245;0.0069277108433736245;-0.0011264477233063896;-0.004075302327734676
2014-04-04;0.010319314641744626;0.008674842955429085;-0.012537259698110481;0.00517522108304691
2014-04-07;0.0013490075158990589;-0.007216291024120136;-0.010750151467221358;-0.01039512172265833
2014-04-08;0.008083140877598094;0.02130837399183494;0.003750596193036415;-0.015272855171667543
2014-04-09;-0.005918289423444079;0.009554450619089438;0.010918162379317087;0.009319077883362947
2014-04-10;0.014403687343960137;-0.0017382906808304233;-0.020884743988291765;-0.0009379040689940776
2014-04-11;-0.0018932222642937813;0.002998935861468599;-0.009486765443952216;-0.01549180297413888
2014-04-14;0.0058801213960546495;0.0035686728395061262;0.008217261757238248;-0.012325162894057717
2014-04-15;-0.020931548180275317;-0.0033637674195098333;0.006757310404728489;-0.007127563776793688
2014-04-16;0.002696456086286547;9.643201542908209e-05;0.01048844805695115;0.00997273980949931
2014-04-17;-0.0019208605455244276;0.0059782084659145696;0.0013638975251166752;0.010283894682960426
2014-04-22;-0.00943033102386448;-0.025304322821815384;0.007882671528541163;0.010958699162869179
2014-04-23;-0.0011657276083155699;-0.002163437899498466;-0.0022132957356812977;-0.005757904371530342
2014-04-24;0.004862867146469663;0.007194244604316502;0.0017169762022830604;0.00013321125428711333
2014-04-25;0.007549361207897842;-0.013209393346379716;-0.008096411708656825;-0.006475831005573585
2014-04-28;-0.0017291066282421053;0.002776400594943107;0.00323602017816893;-0.003900376442657727
2014-04-29;-0.0009622786759045932;0.004251952931869862;0.004760809444589897;0.004448308631740616
2014-04-30;-0.007127721055673275;-0.014671130366285978;0.0029920195066894806;-0.004997282444591966
2014-05-01;-0.007760962359332546;-0.0037973418606974674;-0.00014331590541150074;0.0020951875173860213
2014-05-02;0.002150958154086835;0.004012438559534592;-0.0013484243608256063;0.005083802618745192
2014-05-06;0.019512195121951237;-0.00279748226596066;-0.007133971953177332;0.0004877307776325335
2014-05-07;-0.007846889952153102;0.012523795210900746;0.005616473561347535;-0.0035598910575461717
2014-05-08;-0.00694444444444442;-0.005343360379972406;-0.001373648314086262;0.0054502123479798215
2014-05-09;0.0033022533022533107;-0.0019896538002387443;0.0015194894515442314;-0.005216516757042489
2014-05-12;0.0058083252662148865;0.005681818181818343;0.009672714109279834;0.006052170541025248
2014-05-13;-0.0017324350336862526;0.011101199325998623;0.00042179632509942167;0.003600446770767096
2014-05-14;0.0067489394523718715;0.006077835506322904;-0.0047010461408732995;-0.004007758641651593
2014-05-15;-0.004788354721317778;-0.008671928286076214;-0.009361778737960291;-0.02241494471539518
2014-05-16;-0.005773672055427226;0.005602516217810161;0.0037469599379960083;-0.013999259759204019
2014-05-19;0.008130081300812941;0.006255497996285886;0.003844802061921504;-0.0012001620998161044
2014-05-20;-0.004992319508448584;-0.0014570179698883967;-0.006498397945975731;0.003953980118911904
2014-05-21;-0.0063681976071015;0.01468871595330734;0.008116059653038521;0.0105535855960881
2014-05-22;0.008739561079821323;-0.0026843063944013146;0.002362250599831528;0.004607388228055731
2014-05-23;-0.005390835579514808;0.0094203595116793;0.00424837119350685;0.001973832367150763
2014-05-27;-0.012388695315524556;-0.002190267593562556;0.005987803402208947;0.008780067273524761
2014-05-28;-0.009408075264602078;-0.013456766558503475;-0.0011140691768964928;0.0057750823185913625
2014-05-29;-0.006727344677483149;0.008609848118409591;0.005367110347788806;0.001216785489942751
2014-05-30;-0.0035856573705179695;-0.00824860924611548;0.0018437211918562735;0.0034741852305448795
2014-06-02;-0.002598960415833629;-0.0031914893617022155;0.0007278133886472471;0.004631408004247328
2014-06-03;-0.0036079374624172766;0.002619578926942978;-0.0003792266892471696;-0.006994976498967964
2014-06-04;0.0020116676725006055;-0.0006773756531837094;0.00189165592649565;0.0009128537699671924
2014-06-05;0.005822124071471535;-0.0009683354313934078;0.006525302404714051;0.0005642271245622776
2014-06-06;-0.003992015968063867;0.0014539110206455153;0.0046277686734073065;0.014842308675757865
2014-06-09;0.004809619238477003;0.017131242740998864;0.0009387311227839756;-0.0008957117951813309
2014-06-10;0.004786597526924563;-0.0006660957274717827;-0.0002459936349147318;-0.0004760037389724969
2014-06-11;0.001984914648670122;0.00019043991620648626;-0.0035370285884179786;-0.007588226004648813
2014-06-12;0.0029714738510300265;0.020563594821020548;-0.007088878485922656;0.0023819543338579052
2014-06-13;0.005727829350187674;0.0027052238805969075;0.0031345363735746368;-0.01929436715356314
2014-06-16;0.0025530243519245044;0.0002790957298353103;0.0008367077101065767;-0.006834100441295177
2014-06-17;-0.006856023506366271;-0.0053013392857141906;0.0021725892516177847;-0.0077208941644759665
2014-06-18;0.0017751479289940253;-0.0028985507246377384;0.007718886297045868;0.002485650086683444
2014-06-19;0.018310691080921426;0.004126031507877048;0.0012774785639098063;0.0038197155694370544
2014-06-20;0.015081206496519783;0.008124766529697514;0.0017300508298119244;0.006856721678564215
